0;7653;0;0;54;-0,02;-0,03;6,5;0;1996;96;4;161;-1455939563;567827533;47° 35' 41" N;-122° 2' 7" W
0;7669;0;0;56;-0,01;0,00;6,5;0;2113;95;4;160;-1455939563;567825815;47° 35' 40" N;-122° 2' 7" W
0;7684;0;0;58;0,00;-0,06;6,5;0;2101;95;4;159;-1455939563;567823882;47° 35' 40" N;-122° 2' 7" W
0;7700;0;0;58;0,00;-0,07;6,5;0;2108;94;4;157;-1455939563;567822164;47° 35' 39" N;-122° 2' 7" W
0;7716;0;0;58;-0,01;-0,08;6,5;0;2087;93;4;155;-1455939563;567820554;47° 35' 39" N;-122° 2' 7" W
0;7732;0;0;58;0,02;-0,08;6,5;0;2086;93;4;153;-1455939563;567820554;47° 35' 39" N;-122° 2' 7" W
0;7748;0;0;57;0,00;-0,08;6,5;0;2082;93;4;152;-1455939563;567818728;47° 35' 38" N;-122° 2' 7" W
0;7764;0;0;57;-0,01;-0,08;6,5;0;2071;92;4;151;-1455939563;567816581;47° 35' 37" N;-122° 2' 7" W
0;7780;0;0;57;0,00;-0,08;6,5;0;2061;91;4;150;-1455939563;567814970;47° 35' 37" N;-122° 2' 7" W
0;7795;0;0;57;0,01;-0,08;6,5;0;2062;90;4;149;-1455939563;567813145;47° 35' 36" N;-122° 2' 7" W
0;7811;0;0;57;-0,02;-0,08;6,5;0;2030;90;4;147;-1455939563;567811212;47° 35' 36" N;-122° 2' 7" W
0;7827;0;0;56;-0,01;-0,12;6,5;0;2015;90;4;147;-1455939563;567809494;47° 35' 35" N;-122° 2' 7" W
0;7842;0;0;55;0,00;-0,10;6,5;0;1942;89;4;147;-1455939563;567807347;47° 35' 35" N;-122° 2' 7" W
0;7857;0;0;54;0,01;-0,10;6,5;0;1941;89;4;146;-1455939563;567805736;47° 35' 34" N;-122° 2' 7" W
0;7871;0;0;52;0,00;-0,31;6,5;0;1849;88;3;145;-1455939563;567803911;47° 35' 33" N;-122° 2' 7" W
0;7884;0;0;46;0,01;-0,18;6,5;0;2058;88;3;143;-1455939563;567802515;47° 35' 33" N;-122° 2' 7" W
0;7896;0;0;42;0,00;-0,23;6,5;0;1872;87;2;143;-1455939563;567801226;47° 35' 33" N;-122° 2' 7" W
0;7906;0;0;37;0,00;-0,10;6,5;0;1602;87;3;142;-1455939563;567800045;47° 35' 32" N;-122° 2' 7" W
0;7916;0;0;37;0,02;-0,08;6,5;0;1677;87;3;143;-1455939563;567800045;47° 35' 32" N;-122° 2' 7" W
0;7926;0;0;37;0,02;-0,08;6,5;0;1685;87;3;143;-1455939563;567798864;47° 35' 32" N;-122° 2' 7" W
0;7937;0;0;39;0,01;-0,08;6,5;0;2454;87;2;143;-1455939563;567797790;47° 35' 32" N;-122° 2' 7" W
0;7947;0;0;38;0,02;-0,12;6,5;0;2410;87;2;144;-1455939563;567796609;47° 35' 31" N;-122° 2' 7" W
0;7957;0;0;36;0,01;-0,23;6,5;0;2179;87;2;143;-1455939563;567795536;47° 35' 31" N;-122° 2' 7" W
0;7966;0;0;31;-0,40;-0,30;6,5;-5;1791;87;2;144;-1455939563;567794032;47° 35' 31" N;-122° 2' 7" W
0;7974;0;0;29;-0,45;-0,13;6,5;-15;1679;87;2;143;-1455939563;567793173;47° 35' 30" N;-122° 2' 7" W
0;7983;0;0;31;-0,68;0,21;6,5;-15;2156;87;2;143;-1455939563;567792100;47° 35' 30" N;-122° 2' 7" W
0;7993;0;0;39;-0,08;0,23;7,0;-3;2609;87;2;140;-1455941552;567791670;47° 35' 30" N;-122° 2' 8" W
0;8006;0;0;47;-0,01;0,14;7,0;0;2301;87;3;137;-1455943872;567791670;47° 35' 30" N;-122° 2' 8" W
0;8020;0;0;52;0,02;-0,05;7,0;0;2291;87;4;137;-1455946357;567791670;47° 35' 30" N;-122° 2' 9" W
0;8035;0;0;53;-0,03;-0,08;7,0;0;1915;87;4;138;-1455946357;567791670;47° 35' 30" N;-122° 2' 9" W
0;8049;0;0;53;0,02;-0,06;7,0;0;1868;87;4;138;-1455949008;567791670;47° 35' 30" N;-122° 2' 10" W
0;8064;0;0;54;0,00;-0,07;7,0;0;1967;87;4;139;-1455951494;567791777;47° 35' 30" N;-122° 2' 11" W
0;8079;0;0;55;0,04;-0,08;7,0;0;2005;87;4;139;-1455953814;567791777;47° 35' 30" N;-122° 2' 11" W
0;8095;0;0;56;-0,03;-0,08;7,0;0;2037;87;4;138;-1455956631;567791777;47° 35' 30" N;-122° 2' 12" W
0;8111;0;0;57;0,00;-0,08;7,0;0;2076;87;4;137;-1455959282;567791777;47° 35' 30" N;-122° 2' 13" W
0;8127;0;0;58;0,00;-0,08;7,0;0;2068;87;4;136;-1455962264;567791885;47° 35' 30" N;-122° 2' 14" W
0;8142;0;0;56;-0,01;-0,01;7,0;0;2071;87;4;134;-1455965081;567791885;47° 35' 30" N;-122° 2' 15" W
0;8158;0;0;56;0,00;0,04;7,0;0;2086;87;4;132;-1455967733;567791885;47° 35' 30" N;-122° 2' 16" W
0;8173;0;0;57;0,01;0,03;7,0;0;2097;87;4;128;-1455970715;567792100;47° 35' 30" N;-122° 2' 17" W
0;8189;0;0;57;0,01;-0,03;7,0;0;1941;87;5;127;-1455973698;567792100;47° 35' 30" N;-122° 2' 17" W
0;8204;0;0;56;0,00;-0,06;7,0;0;1662;87;5;127;-1455973698;567792100;47° 35' 30" N;-122° 2' 17" W
0;8220;0;0;54;0,02;-0,07;7,0;0;1625;87;5;128;-1455976018;567792100;47° 35' 30" N;-122° 2' 18" W
0;8234;0;0;54;0,02;-0,07;7,0;0;1597;88;5;128;-1455979166;567792100;47° 35' 30" N;-122° 2' 19" W
0;8249;0;0;54;0,04;-0,07;7,0;0;1619;88;5;128;-1455981817;567792207;47° 35' 30" N;-122° 2' 20" W
0;8264;0;0;54;0,02;-0,07;7,0;0;1597;88;5;126;-1455984303;567792207;47° 35' 30" N;-122° 2' 21" W
0;8279;0;0;53;-0,03;-0,03;7,0;0;1575;88;5;124;-1455986954;567792207;47° 35' 30" N;-122° 2' 21" W
0;8293;0;0;52;-0,10;0,06;7,0;-1;1597;88;5;123;-1455989771;567792207;47° 35' 30" N;-122° 2' 22" W
0;8308;0;0;53;-0,04;0,10;7,0;-1;1635;88;5;122;-1455992256;567792314;47° 35' 30" N;-122° 2' 23" W
0;8323;0;0;54;0,00;0,10;7,0;0;1680;88;5;123;-1455992256;567792314;47° 35' 30" N;-122° 2' 23" W
0;8338;0;0;55;0,08;0,10;7,0;1;1716;88;5;122;-1455994576;567792314;47° 35' 30" N;-122° 2' 24" W
0;8353;0;0;57;0,03;0,07;7,0;0;1773;88;5;123;-1455997890;567792314;47° 35' 30" N;-122° 2' 25" W
0;8369;0;0;57;-0,03;-0,07;7,0;0;1694;89;6;124;-1456000210;567792422;47° 35' 30" N;-122° 2' 25" W
0;8384;0;0;55;0,01;-0,06;7,0;0;1325;89;6;123;-1456003027;567792422;47° 35' 30" N;-122° 2' 26" W
0;8399;0;0;53;-0,01;0,02;7,0;0;1298;89;6;123;-1456005512;567792422;47° 35' 30" N;-122° 2' 27" W
0;8414;0;0;53;0,00;0,02;7,0;0;1311;89;6;123;-1456007998;567792422;47° 35' 30" N;-122° 2' 28" W
0;8428;0;0;53;0,01;0,04;7,0;0;1339;89;6;124;-1456010649;567792422;47° 35' 30" N;-122° 2' 29" W
0;8443;0;0;55;0,01;0,04;7,0;0;1372;89;6;124;-1456012803;567792529;47° 35' 30" N;-122° 2' 29" W
0;8459;0;0;56;0,00;0,00;7,0;0;1393;90;6;125;-1456015454;567792529;47° 35' 30" N;-122° 2' 30" W
0;8474;0;0;55;-0,04;-0,05;7,0;-1;1333;90;6;126;-1456017940;567792529;47° 35' 30" N;-122° 2' 31" W
0;8488;0;0;52;-0,03;-0,01;7,0;-1;1278;90;6;126;-1456020260;567792529;47° 35' 30" N;-122° 2' 31" W
0;8502;0;0;51;-0,03;0,03;7,0;0;1289;90;6;127;-1456020260;567792529;47° 35' 30" N;-122° 2' 31" W
0;8517;0;0;51;0,00;0,05;7,0;0;1286;90;6;127;-1456023077;567792529;47° 35' 30" N;-122° 2' 32" W
0;8531;0;0;52;0,02;0,05;7,0;0;1329;90;6;128;-1456025728;567792529;47° 35' 30" N;-122° 2' 33" W
0;8546;0;0;54;0,05;0,04;7,0;0;1364;90;6;128;-1456028048;567792529;47° 35' 30" N;-122° 2' 34" W
0;8561;0;0;56;0,04;0,03;7,0;0;1416;90;6;128;-1456030368;567792636;47° 35' 30" N;-122° 2' 35" W
0;8577;0;0;57;0,02;-0,05;7,0;0;1387;90;6;128;-1456033019;567792744;47° 35' 30" N;-122° 2' 35" W
0;8592;0;0;55;0,02;-0,04;7,0;0;1356;90;6;127;-1456035836;567792744;47° 35' 30" N;-122° 2' 36" W
0;8607;0;0;55;-0,01;0,05;7,0;0;1376;91;6;127;-1456038321;567792744;47° 35' 30" N;-122° 2' 37" W
0;8622;0;0;56;0,01;0,05;7,0;0;1419;91;6;126;-1456040972;567792744;47° 35' 30" N;-122° 2' 38" W
0;8638;0;0;57;0,02;0,06;6,5;0;1435;91;6;126;-1456043624;567792744;47° 35' 30" N;-122° 2' 39" W
0;8654;0;0;59;0,01;0,04;6,5;0;1465;91;6;127;-1456046441;567792744;47° 35' 30" N;-122° 2' 39" W
0;8671;0;0;59;0,01;0,02;6,5;0;1506;91;6;127;-1456049092;567792744;47° 35' 30" N;-122° 2' 40" W
0;8687;0;0;60;-0,03;0,01;6,5;0;1497;92;6;127;-1456051743;567792744;47° 35' 30" N;-122° 2' 41" W
0;8703;0;0;58;0,00;-0,02;6,5;0;1438;92;6;127;-1456054560;567792744;47° 35' 30" N;-122° 2' 42" W
0;8719;0;0;57;0,03;0,00;6,5;0;1410;92;6;127;-1456057542;567792744;47° 35' 30" N;-122° 2' 43" W
0;8735;0;0;57;-0,01;-0,04;6,5;0;1374;92;6;127;-1456057542;567792744;47° 35' 30" N;-122° 2' 43" W
0;8750;0;0;54;-0,01;-0,05;6,5;0;1305;92;6;128;-1456060525;567792744;47° 35' 30" N;-122° 2' 44" W
0;8764;0;0;52;0,01;0,01;6,5;0;1273;92;6;128;-1456063176;567792744;47° 35' 30" N;-122° 2' 44" W
0;8778;0;0;51;0,00;0,03;6,5;0;1280;93;6;129;-1456065496;567792744;47° 35' 30" N;-122° 2' 45" W
0;8792;0;0;52;0,01;0,03;6,5;0;1285;93;6;130;-1456067816;567792851;47° 35' 30" N;-122° 2' 46" W
0;8807;0;0;52;0,02;0,03;6,5;0;1309;93;6;131;-1456070136;567792851;47° 35' 30" N;-122° 2' 47" W
0;8821;0;0;52;-0,01;-0,02;6,5;0;1266;93;6;132;-1456072456;567792851;47° 35' 30" N;-122° 2' 47" W
0;8835;0;0;51;0,00;-0,01;6,5;0;1246;93;6;133;-1456075107;567792959;47° 35' 30" N;-122° 2' 48" W
0;8849;0;0;51;0,01;0,03;6,5;0;1284;93;6;134;-1456077095;567792959;47° 35' 30" N;-122° 2' 49" W
0;8863;0;0;52;-0,03;-0,02;6,5;0;1276;93;6;135;-1456079084;567793173;47° 35' 30" N;-122° 2' 49" W
0;8878;0;0;52;0,00;-0,06;6,5;0;1264;93;6;136;-1456082232;567793173;47° 35' 30" N;-122° 2' 50" W
0;8892;0;0;52;0,02;0,00;6,5;0;1287;93;6;137;-1456084220;567793173;47° 35' 30" N;-122° 2' 51" W
0;8906;0;0;53;0,01;0,00;6,5;0;1335;93;6;138;-1456086706;567793173;47° 35' 30" N;-122° 2' 52" W
0;8921;0;0;54;0,02;-0,02;6,5;0;1324;93;6;138;-1456089357;567793173;47° 35' 30" N;-122° 2' 52" W
0;8936;0;0;54;0,00;-0,05;6,5;0;1291;93;6;139;-1456091677;567793281;47° 35' 30" N;-122° 2' 53" W
0;8950;0;0;52;0,00;-0,01;6,5;0;1306;93;6;136;-1456094328;567793281;47° 35' 30" N;-122° 2' 54" W
0;8965;0;0;52;0,01;0,04;6,5;0;1306;94;6;137;-1456096316;567793281;47° 35' 30" N;-122° 2' 54" W
0;8979;0;0;53;-0,01;0,04;6,5;0;1339;94;6;138;-1456096316;567793281;47° 35' 30" N;-122° 2' 54" W
0;8994;0;0;54;0,02;0,04;6,5;0;1385;94;6;138;-1456098968;567793388;47° 35' 30" N;-122° 2' 55" W
0;9010;0;0;55;0,01;0,04;6,5;0;1386;94;6;138;-1456101453;567793388;47° 35' 30" N;-122° 2' 56" W
0;9025;0;0;56;0,00;0,03;6,5;0;1416;94;6;139;-1456103939;567793388;47° 35' 30" N;-122° 2' 57" W
0;9040;0;0;57;-0,01;0,03;6,5;0;1417;94;6;139;-1456106424;567793388;47° 35' 30" N;-122° 2' 57" W
0;9056;0;0;57;-0,01;-0,05;6,5;0;1388;94;6;138;-1456108744;567793388;47° 35' 30" N;-122° 2' 58" W
0;9071;0;0;55;0,01;-0,06;6,5;0;1323;95;6;138;-1456111230;567793495;47° 35' 30" N;-122° 2' 59" W
0;9086;0;0;52;0,01;0,00;6,5;0;1297;95;6;138;-1456113715;567793495;47° 35' 30" N;-122° 3' 0" W
0;9100;0;0;53;0,01;0,04;6,5;0;1328;95;6;138;-1456116366;567793495;47° 35' 30" N;-122° 3' 0" W
0;9115;0;0;54;-0,01;0,04;6,5;0;1367;95;6;138;-1456118520;567793603;47° 35' 30" N;-122° 3' 1" W
0;9130;0;0;56;0,03;0,04;6,5;0;1408;95;6;137;-1456121503;567793603;47° 35' 30" N;-122° 3' 2" W
0;9146;0;0;58;0,01;0,04;6,5;0;1456;95;6;136;-1456124320;567793603;47° 35' 30" N;-122° 3' 3" W
0;9162;0;0;60;0,02;0,03;6,5;0;1499;95;6;137;-1456126971;567793603;47° 35' 30" N;-122° 3' 4" W
0;9179;0;0;60;0,02;-0,05;6,5;0;1458;96;6;137;-1456129788;567793710;47° 35' 30" N;-122° 3' 5" W
0;9195;0;0;58;-0,02;-0,02;6,5;0;1440;96;6;137;-1456132439;567793818;47° 35' 30" N;-122° 3' 5" W
0;9211;0;0;59;0,02;0,01;6,5;0;1479;96;6;137;-1456135091;567793925;47° 35' 30" N;-122° 3' 6" W
0;9228;0;0;59;-0,01;0,02;6,5;0;1484;96;6;137;-1456137907;567794247;47° 35' 31" N;-122° 3' 7" W
0;9244;0;0;60;0,02;0,02;6,5;0;1510;96;6;138;-1456140559;567794032;47° 35' 31" N;-122° 3' 8" W
0;9261;0;0;61;0,00;0,02;6,5;0;1546;96;6;136;-1456140559;567794032;47° 35' 31" N;-122° 3' 8" W
0;9278;0;0;61;0,00;-0,04;6,5;0;1501;96;6;136;-1456143707;567794032;47° 35' 31" N;-122° 3' 9" W
0;9295;0;0;60;0,01;-0,06;6,5;0;1420;96;6;135;-1456146524;567794032;47° 35' 31" N;-122° 3' 10" W
0;9311;0;0;59;0,00;-0,03;6,5;0;1020;96;6;134;-1456149341;567794032;47° 35' 31" N;-122° 3' 10" W
0;9327;0;0;59;-0,01;-0,03;6,5;0;928;96;6;134;-1456151992;567794032;47° 35' 31" N;-122° 3' 11" W
0;9344;0;0;59;-0,01;-0,03;6,5;0;852;96;6;134;-1456154975;567794032;47° 35' 31" N;-122° 3' 12" W
0;9360;0;0;60;0,02;-0,03;6,5;0;744;96;6;134;-1456157294;567794032;47° 35' 31" N;-122° 3' 13" W
0;9377;0;0;59;0,01;-0,03;6,5;0;696;96;6;132;-1456160443;567794032;47° 35' 31" N;-122° 3' 14" W
0;9393;0;0;59;0,00;-0,03;6,5;0;698;96;6;133;-1456163260;567794032;47° 35' 31" N;-122° 3' 15" W
0;9409;0;0;60;0,01;-0,03;6,5;0;682;96;6;132;-1456165911;567794032;47° 35' 31" N;-122° 3' 15" W
0;9426;0;0;61;0,00;-0,03;6,5;0;670;96;6;131;-1456168562;567794032;47° 35' 31" N;-122° 3' 16" W
0;9443;0;0;61;0,00;-0,04;6,5;0;764;96;6;130;-1456171545;567794032;47° 35' 31" N;-122° 3' 17" W
0;9460;0;0;63;0,01;-0,06;6,5;0;1907;96;5;129;-1456174196;567794032;47° 35' 31" N;-122° 3' 18" W
0;9478;0;0;64;0,02;-0,04;6,5;0;2329;96;3;128;-1456177344;567794032;47° 35' 31" N;-122° 3' 19" W
0;9496;0;0;64;0,02;-0,08;6,5;0;2950;96;3;126;-1456179995;567794032;47° 35' 31" N;-122° 3' 20" W
0;9513;0;0;65;0,00;-0,04;6,5;0;4037;97;2;125;-1456182647;567794032;47° 35' 31" N;-122° 3' 20" W
0;9531;0;0;64;-0,01;-0,26;6,5;0;3957;97;2;124;-1456182647;567794032;47° 35' 31" N;-122° 3' 20" W
0;9547;0;0;56;-0,04;-0,36;6,5;0;3389;97;2;123;-1456186126;567794032;47° 35' 31" N;-122° 3' 22" W
0;9559;0;0;44;-0,03;-0,51;6,5;0;2494;97;2;121;-1456188778;567794032;47° 35' 31" N;-122° 3' 22" W
0;9567;0;0;28;0,00;-0,34;6,5;0;1457;97;1;121;-1456190766;567794032;47° 35' 31" N;-122° 3' 23" W
0;9571;0;0;14;-0,01;-0,42;6,5;0;1113;97;1;121;-1456192257;567794032;47° 35' 31" N;-122° 3' 23" W
0;9572;0;0;0;0,00;0,00;6,5;0;698;97;1;121;-1456192257;567794032;47° 35' 31" N;-122° 3' 23" W
0;9572;0;0;0;0,02;0,40;6,5;1;1137;97;1;120;-1456192257;567794032;47° 35' 31" N;-122° 3' 23" W
0;9575;0;0;12;0,12;0,30;6,5;7;1736;97;1;120;-1456192754;567794032;47° 35' 31" N;-122° 3' 24" W
0;9581;0;0;23;0,27;0,26;6,5;10;2782;97;1;120;-1456193417;567794032;47° 35' 31" N;-122° 3' 24" W
0;9589;0;0;32;0,49;0,31;6,5;10;4146;97;1;120;-1456194577;567794032;47° 35' 31" N;-122° 3' 24" W
0;9601;0;0;44;0,15;0,30;6,5;3;5394;97;1;120;-1456195240;567793818;47° 35' 30" N;-122° 3' 24" W
0;9616;0;0;58;0,23;0,08;6,5;2;6132;97;2;120;-1456195240;567792100;47° 35' 30" N;-122° 3' 24" W
0;9634;0;0;63;0,08;-0,10;6,5;1;3957;97;2;120;-1456195240;567790059;47° 35' 29" N;-122° 3' 24" W
0;9650;0;0;60;0,10;-0,10;6,5;1;2700;97;3;119;-1456195240;567790059;47° 35' 29" N;-122° 3' 24" W
0;9666;0;0;58;0,00;0,03;6,5;0;2640;98;3;119;-1456195074;567788449;47° 35' 29" N;-122° 3' 24" W
0;9683;0;0;60;0,03;0,06;6,5;0;2792;98;3;119;-1456195074;567786301;47° 35' 28" N;-122° 3' 24" W
0;9700;0;0;63;0,00;0,06;6,5;0;2937;98;3;119;-1456194909;567784691;47° 35' 28" N;-122° 3' 24" W
0;9718;0;0;66;0,03;-0,01;6,5;0;3067;98;3;118;-1456194909;567782651;47° 35' 27" N;-122° 3' 24" W
0;9736;0;0;66;0,02;-0,09;6,5;0;2416;98;5;117;-1456194909;567780503;47° 35' 26" N;-122° 3' 24" W
0;9754;0;0;65;-0,01;-0,06;6,5;0;2207;99;5;116;-1456194909;567778570;47° 35' 26" N;-122° 3' 24" W
0;9771;0;0;63;-0,02;-0,07;6,5;0;1904;99;5;115;-1456194743;567776423;47° 35' 25" N;-122° 3' 24" W
0;9790;0;0;62;0,01;-0,06;6,5;0;1821;99;5;115;-1456194743;567774383;47° 35' 25" N;-122° 3' 24" W
0;9807;0;0;62;0,00;0,00;6,5;0;1863;99;5;115;-1456194743;567772557;47° 35' 24" N;-122° 3' 24" W
0;9824;0;0;62;0,01;-0,04;6,5;0;1859;99;5;113;-1456194577;567770839;47° 35' 24" N;-122° 3' 24" W
0;9841;0;0;62;0,02;-0,06;6,5;0;1844;99;5;113;-1456194577;567769014;47° 35' 23" N;-122° 3' 24" W
0;9857;0;0;61;0,04;-0,06;6,5;0;1831;99;5;113;-1456194577;567766974;47° 35' 22" N;-122° 3' 24" W
0;9873;0;0;60;0,00;-0,07;6,5;0;1803;99;5;112;-1456194577;567765041;47° 35' 22" N;-122° 3' 24" W
0;9891;0;0;60;0,00;-0,04;6,5;0;1819;99;5;112;-1456194411;567762786;47° 35' 21" N;-122° 3' 24" W
0;9908;0;0;61;0,02;-0,07;6,5;0;1841;99;5;112;-1456194411;567762786;47° 35' 21" N;-122° 3' 24" W
0;9925;0;0;61;0,03;-0,03;6,5;0;1862;99;5;113;-1456194411;567760961;47° 35' 21" N;-122° 3' 24" W
0;9942;0;0;62;0,03;-0,01;6,5;0;1854;99;5;112;-1456194411;567759136;47° 35' 20" N;-122° 3' 24" W
0;9959;0;0;62;0,00;0,02;6,5;0;1905;99;5;112;-1456194246;567757310;47° 35' 19" N;-122° 3' 24" W
0;9976;0;0;63;-0,01;0,04;6,5;0;1937;99;5;112;-1456194246;567755055;47° 35' 19" N;-122° 3' 24" W
0;9994;0;0;63;0,01;-0,05;6,5;0;1868;99;5;112;-1456194246;567753015;47° 35' 18" N;-122° 3' 24" W
0;10011;0;0;61;0,04;-0,05;6,5;0;1810;99;5;111;-1456194246;567751083;47° 35' 18" N;-122° 3' 24" W
0;10027;0;0;60;0,02;0,02;6,5;0;1807;99;5;109;-1456194246;567749257;47° 35' 17" N;-122° 3' 24" W
0;10042;0;0;60;0,01;0,04;6,5;0;1825;99;5;110;-1456194246;567747217;47° 35' 16" N;-122° 3' 24" W
0;10060;0;0;60;-0,01;0,04;6,5;0;1811;99;5;111;-1456194411;567745177;47° 35' 16" N;-122° 3' 24" W
0;10076;0;0;58;-0,02;0,06;6,5;0;1766;99;5;112;-1456194411;567743459;47° 35' 15" N;-122° 3' 24" W
0;10092;0;0;56;0,02;0,07;6,5;0;1704;99;5;113;-1456194411;567741741;47° 35' 15" N;-122° 3' 24" W
0;10107;0;0;55;0,03;0,09;6,5;0;1670;99;5;114;-1456194411;567740023;47° 35' 14" N;-122° 3' 24" W
0;10122;0;0;54;0,03;0,08;6,5;0;1630;99;5;117;-1456194577;567738198;47° 35' 14" N;-122° 3' 24" W
0;10136;0;0;54;0,00;0,11;6,5;0;1665;99;5;118;-1456194577;567736694;47° 35' 13" N;-122° 3' 24" W
0;10151;0;0;54;0,02;0,12;6,5;0;1698;100;5;120;-1456194577;567736694;47° 35' 13" N;-122° 3' 24" W
0;10167;0;0;56;0,00;0,09;6,5;0;1754;100;5;121;-1456194577;567734869;47° 35' 13" N;-122° 3' 24" W
0;10183;0;0;59;0,01;0,09;6,5;0;1818;100;5;123;-1456194577;567733151;47° 35' 12" N;-122° 3' 24" W
0;10199;0;0;60;0,01;-0,04;6,5;0;1786;100;5;123;-1456194743;567731326;47° 35' 12" N;-122° 3' 24" W
0;10216;0;0;58;0,00;-0,06;6,5;0;1721;101;6;123;-1456194743;567729393;47° 35' 11" N;-122° 3' 24" W
0;10231;0;0;55;0,00;0,00;6,5;0;1345;101;6;124;-1456194743;567727782;47° 35' 11" N;-122° 3' 24" W
0;10246;0;0;56;0,00;0,08;6,5;0;1406;101;6;124;-1456194743;567725957;47° 35' 10" N;-122° 3' 24" W
0;10262;0;0;59;0,00;0,08;6,5;0;1495;101;6;125;-1456194909;567724024;47° 35' 9" N;-122° 3' 24" W
0;10279;0;0;61;-0,01;0,07;6,5;0;1568;101;6;126;-1456194909;567722092;47° 35' 9" N;-122° 3' 24" W
0;10296;0;0;62;-0,01;-0,04;6,5;0;1510;101;6;127;-1456194909;567719944;47° 35' 8" N;-122° 3' 24" W
0;10313;0;0;61;0,00;-0,03;6,5;0;905;101;6;127;-1456194909;567717797;47° 35' 8" N;-122° 3' 24" W
0;10330;0;0;60;0,01;-0,03;6,5;0;830;101;6;127;-1456194909;567716293;47° 35' 7" N;-122° 3' 24" W
0;10346;0;0;60;-0,01;-0,03;6,5;0;846;101;6;127;-1456194909;567714253;47° 35' 6" N;-122° 3' 24" W
0;10362;0;0;59;0,01;-0,03;6,5;0;806;101;6;128;-1456195074;567712750;47° 35' 6" N;-122° 3' 24" W
0;10378;0;0;58;0,02;-0,03;6,5;0;713;101;6;129;-1456195074;567710710;47° 35' 5" N;-122° 3' 24" W
0;10394;0;0;56;0,02;-0,03;6,5;0;681;101;6;126;-1456195074;567710710;47° 35' 5" N;-122° 3' 24" W
0;10409;0;0;56;0,02;-0,03;6,5;0;693;101;6;123;-1456195240;567708670;47° 35' 5" N;-122° 3' 24" W
0;10425;0;0;55;0,00;-0,03;6,5;0;681;101;6;123;-1456195240;567707381;47° 35' 4" N;-122° 3' 24" W
0;10440;0;0;55;0,02;0,02;6,5;0;1481;101;6;124;-1456195240;567705449;47° 35' 4" N;-122° 3' 24" W
0;10455;0;0;56;0,00;0,04;6,5;0;1410;101;6;124;-1456195240;567703838;47° 35' 3" N;-122° 3' 24" W
0;10471;0;0;58;0,01;0,04;6,5;0;1474;101;6;124;-1456195240;567702120;47° 35' 3" N;-122° 3' 24" W
0;10488;0;0;60;-0,02;-0,03;6,5;0;1449;102;6;123;-1456195240;567700402;47° 35' 2" N;-122° 3' 24" W
0;10504;0;0;58;0,01;-0,06;6,5;0;1418;102;6;123;-1456195240;567698469;47° 35' 2" N;-122° 3' 24" W
0;10519;0;0;57;0,01;-0,06;6,5;0;1393;102;6;122;-1456195240;567696751;47° 35' 1" N;-122° 3' 24" W
0;10535;0;0;57;0,00;-0,06;6,5;0;1402;102;6;121;-1456195240;567694819;47° 35' 1" N;-122° 3' 24" W
0;10551;0;0;57;0,00;-0,06;6,5;0;1403;101;6;120;-1456195240;567693101;47° 35' 0" N;-122° 3' 24" W
0;10567;0;0;58;-0,02;0,04;6,5;0;1442;101;6;119;-1456195240;567691383;47° 35' 0" N;-122° 3' 24" W
0;10583;0;0;60;0,01;0,04;6,5;0;1519;101;6;118;-1456195240;567689342;47° 34' 59" N;-122° 3' 24" W
0;10600;0;0;63;0,02;0,01;6,5;0;1581;101;6;117;-1456195406;567687517;47° 34' 58" N;-122° 3' 24" W
0;10618;0;0;63;0,00;-0,06;6,5;0;1524;101;6;117;-1456195406;567685584;47° 34' 58" N;-122° 3' 24" W
0;10635;0;0;62;0,01;0,04;6,5;0;1526;101;6;117;-1456195571;567683759;47° 34' 57" N;-122° 3' 24" W
0;10652;0;0;63;0,00;0,06;6,5;0;1567;101;6;117;-1456195571;567681934;47° 34' 57" N;-122° 3' 24" W
0;10669;0;0;64;0,00;0,06;6,5;0;1608;101;6;117;-1456195737;567680216;47° 34' 56" N;-122° 3' 24" W
0;10687;0;0;64;0,00;0,07;6,5;0;1611;101;6;118;-1456195737;567678068;47° 34' 56" N;-122° 3' 24" W
0;10705;0;0;64;-0,02;0,07;6,5;0;1620;100;6;118;-1456195737;567675921;47° 34' 55" N;-122° 3' 24" W
0;10722;0;0;64;-0,01;0,09;6,5;0;1611;101;6;118;-1456195737;567674203;47° 34' 54" N;-122° 3' 24" W
0;10740;0;0;64;-0,01;0,02;6,5;0;1569;101;6;119;-1456195737;567672055;47° 34' 54" N;-122° 3' 24" W
0;10757;0;0;62;0,00;-0,03;7,0;0;1474;101;6;120;-1456195737;567672055;47° 34' 54" N;-122° 3' 24" W
0;10773;0;0;58;0,00;0,08;7,0;0;1474;101;6;121;-1456195737;567670122;47° 34' 53" N;-122° 3' 24" W
0;10789;0;0;59;0,00;0,07;7,0;0;1463;101;6;123;-1456195903;567668297;47° 34' 53" N;-122° 3' 24" W
0;10805;0;0;59;0,00;0,08;7,0;0;1496;101;6;125;-1456195903;567666687;47° 34' 52" N;-122° 3' 24" W
0;10822;0;0;60;-0,01;0,03;7,0;0;1511;101;6;126;-1456196068;567664969;47° 34' 52" N;-122° 3' 25" W
0;10838;0;0;59;-0,01;-0,05;7,0;0;1433;101;6;127;-1456195737;567662714;47° 34' 51" N;-122° 3' 24" W
